date,tmpf,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2015-11-24 23:00:00,62.96,11,23,1,87.310858613,70.552164722,17.446176852999997,0.6874829620000042
2015-11-25 00:00:00,62.06,11,0,2,74.936582503,72.641544445,13.65504380044444,11.360005742444436
2015-11-25 01:00:00,62.96,11,1,2,67.378874999,60.034419723,6.349198193666673,0.0
2015-11-25 02:00:00,62.96,11,2,2,64.328105276,51.775771942,13.39932326955556,0.8469899355555555
2015-11-25 03:00:00,62.06,11,3,2,65.48818722,45.532795554,16.016431633444448,0.0
2015-11-25 04:00:00,60.08,11,4,2,63.293619723,49.126067498,16.348053487999998,2.1805012629999965
2015-11-25 05:00:00,62.06,11,5,2,56.615382222,54.386150279,8.444068579555548,6.214836636555546
2015-11-25 06:00:00,60.98,11,6,2,65.295375001,56.815685,17.452150679999995,8.972460679000001
2015-11-25 07:00:00,60.08,11,7,2,86.583339997,65.066053611,27.95504453455556,6.437758148555567
2015-11-25 08:00:00,62.96,11,8,2,104.269699445,79.734667221,47.25039500044444,22.71536277644444
2015-11-25 09:00:00,66.02,11,9,2,73.650621666,59.724997502,25.793740152222227,11.868115988222222
2015-11-25 10:00:00,71.06,11,10,2,55.774935832,39.578522777,24.91388762277777,8.717474567777778
2015-11-25 11:00:00,73.94,11,11,2,30.371992503,17.382592222,19.769074910444445,6.779674629444443
2015-11-25 12:00:00,75.02,11,12,2,19.118585835,3.548914444,15.032533273333335,0.0
2015-11-25 13:00:00,75.92,11,13,2,20.845693059,-1.305483334,24.39913457133333,2.2479581783333336
2015-11-25 14:00:00,75.92,11,14,2,14.023716111,-10.30568,22.100491789,0.0
2015-11-25 15:00:00,75.02,11,15,2,21.047595,6.161467776,15.141082192111112,0.2549549681111109
2015-11-25 16:00:00,73.94,11,16,2,32.412006388,25.171039723,7.586597776666672,0.3456311116666697
2015-11-25 17:00:00,73.94,11,17,2,53.96629194,45.230823055,10.252611199000008,1.5171423140000115
2015-11-25 18:00:00,73.04,11,18,2,68.024031112,68.057386386,8.26268710055556,8.296042374555562
2015-11-25 19:00:00,71.96,11,19,2,79.9419525,79.954291945,8.659867684444436,8.67220712944443
2015-11-25 20:00:00,71.06,11,20,2,84.052891665,87.467789172,5.147586417222229,8.56248392422222
2015-11-25 21:00:00,69.98,11,21,2,87.387348891,80.714313332,10.947279199555568,4.274243640555568
2015-11-25 22:00:00,69.98,11,22,2,84.78199,71.201136947,11.012892839555548,0.0
2015-11-25 23:00:00,69.98,11,23,2,78.404331946,64.852793893,8.539650186000003,0.0
2015-11-26 00:00:00,69.08,11,0,3,84.609673054,65.691101388,23.32813435144444,4.409562685444449
2015-11-26 01:00:00,69.08,11,1,3,79.690138335,75.641622777,18.66046152966667,14.611945971666664
2015-11-26 02:00:00,69.08,11,2,3,73.490962776,62.363151391,22.56218076955556,11.43436938455556
2015-11-26 03:00:00,69.98,11,3,3,78.990771111,61.800747781,29.51901552444445,12.328992194444446
2015-11-26 04:00:00,69.98,11,4,3,74.91117611,54.195491664,27.965609875,7.249925429000001
2015-11-26 05:00:00,69.98,11,5,3,67.025059167,48.394803054,18.853745524555546,0.2234894115555477
2015-11-26 06:00:00,69.98,11,6,3,69.685956388,51.845567776,21.842732067,4.002343455000002
2015-11-26 07:00:00,69.98,11,7,3,80.70303389,67.856855833,22.07473842755557,9.228560370555565
2015-11-26 08:00:00,71.06,11,8,3,93.102422502,67.475344445,36.08311805744444,10.456040000444446
2015-11-26 09:00:00,71.06,11,9,3,78.516747778,50.504949446,30.659866264222217,2.6480679322222187
2015-11-26 10:00:00,71.06,11,10,3,71.172489998,30.453591663,40.31144178877778,0.0
2015-11-26 11:00:00,71.06,11,11,3,61.843477223,5.967151389,51.24055963044445,0.0
2015-11-26 12:00:00,71.96,11,12,3,53.236800554,0.380284999999998,49.15074799233333,0.0
2015-11-26 13:00:00,73.94,11,13,3,61.659404167,-10.757638059,65.21284567933333,0.0
2015-11-26 14:00:00,73.94,11,14,3,37.427321386,-16.752704721,45.504097064,0.0
2015-11-26 15:00:00,73.94,11,15,3,33.423828611,-7.920990555,27.51731580311111,0.0
2015-11-26 16:00:00,73.94,11,16,3,27.812291111,15.625399163,2.9868824996666703,0.0
2015-11-26 17:00:00,73.94,11,17,3,41.240664723,36.796001666,0.0,0.0
2015-11-26 18:00:00,71.96,11,18,3,59.050662776,60.957533053,0.0,1.1961890415555558
2015-11-26 19:00:00,71.06,11,19,3,75.851718054,77.706371948,4.569633238444439,6.424287132444434
2015-11-26 20:00:00,69.98,11,20,3,77.354664443,74.316531388,0.0,0.0
2015-11-26 21:00:00,71.06,11,21,3,81.00237361,73.143154721,4.562303918555571,0.0
2015-11-26 22:00:00,71.06,11,22,3,75.087435834,71.707433056,1.318338673555559,0.0
2015-11-26 23:00:00,71.96,11,23,3,75.935766114,77.611183892,6.071084354000007,7.746502132000003
2015-11-27 00:00:00,73.04,11,0,4,73.43520861,82.55868361,12.153669907444446,21.277144907444445
2015-11-27 01:00:00,73.04,11,1,4,70.885662222,78.854510834,9.855985416666664,17.824834028666665
2015-11-27 02:00:00,71.96,11,2,4,65.196209723,70.948112777,14.267427716555552,20.019330770555563
2015-11-27 03:00:00,71.96,11,3,4,66.273253055,59.823453057,16.801497468444445,10.35169747044445
2015-11-27 04:00:00,71.96,11,4,4,61.453785276,56.717824442,14.508219040999997,9.772258207
2015-11-27 05:00:00,71.96,11,5,4,57.359111111,56.553577221,9.187797468555544,8.382263578555545
2015-11-27 06:00:00,71.96,11,6,4,66.727702502,56.5194125,18.884478181,8.676188179
2015-11-27 07:00:00,71.96,11,7,4,76.129530557,67.685374721,17.50123509455556,9.057079258555568
2015-11-27 08:00:00,71.96,11,8,4,75.699227501,66.241036109,18.67992305644444,9.221731664444448
2015-11-27 09:00:00,73.04,11,9,4,65.873546111,52.099755278,18.016664597222217,4.2428737642222245
2015-11-27 10:00:00,73.04,11,10,4,62.795474167,30.61781778,31.934425957777776,0.0
2015-11-27 11:00:00,73.94,11,11,4,57.917031391,8.730998889,47.314113798444446,0.0
2015-11-27 12:00:00,75.02,11,12,4,39.269108335,-9.361817499,35.18305577333333,0.0
2015-11-27 13:00:00,75.92,11,13,4,22.861561388,-12.074501945,26.41500290033333,0.0
2015-11-27 14:00:00,60.8,11,14,4,11.099518887,-11.039291111,19.176294565,0.0
2015-11-27 15:00:00,57.02,11,15,4,16.334705001,-0.580912500000002,10.42819219311111,0.0
2015-11-27 16:00:00,51.98,11,16,4,43.056391666,23.692353058,18.23098305466668,0.0
2015-11-27 17:00:00,50.0,11,17,4,48.676168889,35.076889169,4.962488148000013,0.0
2015-11-27 18:00:00,48.02,11,18,4,62.933874718,63.528892225,3.1725307065555555,3.767548213555557
2015-11-27 19:00:00,46.04,11,19,4,80.019170836,78.534594444,8.737086020444437,7.252509628444443
2015-11-27 20:00:00,44.96,11,20,4,82.811874443,81.917252778,3.906569195222218,3.01194753022223
2015-11-27 21:00:00,44.06,11,21,4,75.432175833,85.468624724,0.0,9.02855503255556
2015-11-27 22:00:00,42.98,11,22,4,77.815852777,76.454168889,4.046755616555558,2.685071728555556
2015-11-27 23:00:00,42.08,11,23,4,75.174869999,78.852551108,5.310188238999999,8.987869348000004
2015-11-28 00:00:00,42.08,11,0,5,78.315996391,75.233625276,17.03445768844444,13.95208657344444
2015-11-28 01:00:00,42.08,11,1,5,71.285384444,70.16597222,10.25570763866667,9.13629541466667
2015-11-28 02:00:00,41.0,11,2,5,62.4038,63.849962221,11.475017993555554,12.921180214555555
2015-11-28 03:00:00,41.0,11,3,5,60.261913055,61.690998335,10.790157468444448,12.21924274844445
2015-11-28 04:00:00,41.0,11,4,5,59.492278888,66.388939725,12.546712653,19.44337349
2015-11-28 05:00:00,41.0,11,5,5,65.170209447,61.747633059,16.998895804555552,13.576319416555547
2015-11-28 06:00:00,41.0,11,6,5,64.421773055,63.624832778,16.578548734,15.781608456999995
2015-11-28 07:00:00,41.0,11,7,5,66.011133334,65.139279997,7.382837871555559,6.510984534555568
2015-11-28 08:00:00,41.0,11,8,5,64.452803333,59.943479724,7.433498888444447,2.924175279444441
2015-11-28 09:00:00,41.0,11,9,5,65.338808611,56.738957776,17.481927097222226,8.88207626222222
2015-11-28 10:00:00,42.98,11,10,5,52.636804442,40.199367223,21.775756232777773,9.338319013777776
2015-11-28 11:00:00,44.06,11,11,5,50.278101666,10.016578058,39.67518407344444,0.0
2015-11-28 12:00:00,44.96,11,12,5,46.675914444,0.747538612999997,42.58986188233333,0.0
2015-11-28 13:00:00,44.06,11,13,5,31.820250833,-20.798715277,35.37369234533333,0.0
2015-11-28 14:00:00,44.96,11,14,5,12.262953056,-29.679578888,20.339728734,0.0
2015-11-28 15:00:00,44.06,11,15,5,14.994739998,-19.39053333,9.08822719011111,0.0
2015-11-28 16:00:00,44.96,11,16,5,25.122003055,2.825304167,0.2965944436666703,0.0
2015-11-28 17:00:00,44.96,11,17,5,36.978365834,33.604046388,0.0,0.0
2015-11-28 18:00:00,44.06,11,18,5,62.124168613,52.594224444,2.362824601555559,0.0
2015-11-28 19:00:00,44.06,11,19,5,70.517918056,68.463868333,0.0,0.0
2015-11-28 20:00:00,44.96,11,20,5,70.24476278,72.355042779,0.0,0.0
2015-11-28 21:00:00,44.96,11,21,5,81.560170556,79.984235001,5.120100864555568,3.5441653095555665
2015-11-28 22:00:00,44.06,11,22,5,77.145842499,80.507435559,3.376745338555552,6.738338398555555
2015-11-28 23:00:00,44.06,11,23,5,76.476199166,79.875165282,6.611517406000004,10.010483522
2015-11-29 00:00:00,44.06,11,0,6,68.6299375,79.028465831,7.348398797444439,17.746927128444447
2015-11-29 01:00:00,44.06,11,1,6,71.642578056,71.02428861,10.612901250666674,9.994611804666668
2015-11-29 02:00:00,44.06,11,2,6,65.958395279,67.39739611,15.029613272555558,16.46861410355556
2015-11-29 03:00:00,42.98,11,3,6,66.302974721,63.647982499,16.831219134444446,14.176226912444449
2015-11-29 04:00:00,42.98,11,4,6,58.613646944,64.282689167,11.668080709000002,17.337122932
2015-11-29 05:00:00,42.98,11,5,6,61.172674443,65.324279721,13.001360800555544,17.152966078555544
2015-11-29 06:00:00,42.98,11,6,6,61.12556389,66.956709999,13.282339569,19.113485678
2015-11-29 07:00:00,42.98,11,7,6,65.354564166,70.827704167,6.726268703555569,12.19940870455556
2015-11-29 08:00:00,42.98,11,8,6,64.580265557,76.453079723,7.560961112444446,19.433775278444443
2015-11-29 09:00:00,42.98,11,9,6,59.595022221,46.042495834,11.738140707222222,0.0
2015-11-29 10:00:00,44.06,11,10,6,61.658214445,32.173605832,30.797166235777773,1.3125576227777742
2015-11-29 11:00:00,44.96,11,11,6,47.164620277,8.282518887,36.56170268444444,0.0
2015-11-29 12:00:00,44.96,11,12,6,37.331351389,5.589601112,33.24529882733333,1.503548550333334
2015-11-29 13:00:00,46.04,11,13,6,19.859280278,-5.251576113,23.41272179033333,0.0
2015-11-29 14:00:00,46.04,11,14,6,8.987064448,-13.178128055,17.063840126,0.0
2015-11-29 15:00:00,46.94,11,15,6,5.959695557,-6.26340361,0.0531827491111105,0.0
2015-11-29 16:00:00,46.94,11,16,6,17.835734998,22.224904444,0.0,0.0
2015-11-29 17:00:00,46.94,11,17,6,39.855066666,41.216326944,0.0,0.0
2015-11-29 18:00:00,46.04,11,18,6,66.275164721,60.825880556,6.513820709555553,1.0645365445555584
2015-11-29 19:00:00,44.96,11,19,6,69.850783336,70.932463055,0.0,0.0
2015-11-29 20:00:00,46.04,11,20,6,89.77252139,82.621116664,10.86721614222222,3.7158114162222233
2015-11-29 21:00:00,44.96,11,21,6,94.320545003,84.212952224,17.88047531155557,7.77288253255557
2015-11-29 22:00:00,44.96,11,22,6,81.774285551,86.718843887,8.00518839055556,12.94974672655556
2015-11-29 23:00:00,44.96,11,23,6,75.898342224,87.310858613,6.033660464000008,17.446176852999997
2015-11-30 00:00:00,44.96,11,0,0,71.24799278,74.936582503,9.966454077444446,13.65504380044444
2015-11-30 01:00:00,46.04,11,1,0,65.497303055,67.378874999,4.467626249666672,6.349198193666673
2015-11-30 02:00:00,46.04,11,2,0,63.051363058,64.328105276,12.122581051555557,13.39932326955556
2015-11-30 03:00:00,46.04,11,3,0,70.645454723,65.48818722,21.173699136444448,16.016431633444448
2015-11-30 04:00:00,46.04,11,4,0,65.517427221,63.293619723,18.571860986000004,16.348053487999998
2015-11-30 05:00:00,46.04,11,5,0,64.870420558,56.615382222,16.699106915555554,8.444068579555548
2015-11-30 06:00:00,46.04,11,6,0,64.4571075,65.295375001,16.613883179000005,17.452150679999995
2015-11-30 07:00:00,46.04,11,7,0,68.806063617,86.583339997,10.177768154555572,27.95504453455556
2015-11-30 08:00:00,46.94,11,8,0,90.937900553,104.269699445,33.91859610844445,47.25039500044444
2015-11-30 09:00:00,48.02,11,9,0,70.050485001,73.650621666,22.19360348722222,25.793740152222227
2015-11-30 10:00:00,48.92,11,10,0,65.543365558,55.774935832,34.68231734877778,24.91388762277777
2015-11-30 11:00:00,50.0,11,11,0,46.068902222,30.371992503,35.46598462944444,19.769074910444445
2015-11-30 12:00:00,51.08,11,12,0,31.906808333,19.118585835,27.82075577133333,15.032533273333335
2015-11-30 13:00:00,51.98,11,13,0,19.001927502,20.845693059,22.555369014333333,24.39913457133333
2015-11-30 14:00:00,53.06,11,14,0,21.490195833,14.023716111,29.566971511,22.100491789
2015-11-30 15:00:00,53.96,11,15,0,23.603641388,21.047595,17.697128580111112,15.141082192111112
2015-11-30 16:00:00,53.06,11,16,0,36.711954998,32.412006388,11.886546386666671,7.586597776666672
2015-11-30 17:00:00,53.06,11,17,0,68.212341389,53.96629194,24.49866064800001,10.252611199000008
2015-11-30 18:00:00,53.06,11,18,0,73.171253333,68.024031112,13.409909321555553,8.26268710055556
2015-11-30 19:00:00,51.98,11,19,0,93.730787226,79.9419525,22.44870241044444,8.659867684444436
2015-11-30 20:00:00,51.98,11,20,0,97.153522776,84.052891665,18.248217528222227,5.147586417222229
2015-11-30 21:00:00,51.98,11,21,0,93.293850554,87.387348891,16.853780862555567,10.947279199555568
2015-11-30 22:00:00,51.98,11,22,0,92.691914999,84.78199,18.92281783855556,11.012892839555548
2015-11-30 23:00:00,51.98,11,23,0,92.281220554,78.404331946,22.416538794000004,8.539650186000003
2015-12-01 00:00:00,51.08,12,0,1,84.321581114,84.609673054,23.04004241144444,23.32813435144444
2015-12-01 01:00:00,51.08,12,1,1,85.567216668,79.690138335,24.53753986266667,18.66046152966667
2015-12-01 02:00:00,51.08,12,2,1,85.462982779,73.490962776,34.53420077255556,22.56218076955556
2015-12-01 03:00:00,50.0,12,3,1,89.550775,78.990771111,40.07901941344445,29.51901552444445
2015-12-01 04:00:00,50.0,12,4,1,80.948151387,74.91117611,34.002585151999995,27.965609875
2015-12-01 05:00:00,48.02,12,5,1,88.031243889,67.025059167,39.85993024655554,18.853745524555546
2015-12-01 06:00:00,46.94,12,6,1,84.266477776,69.685956388,36.423253455,21.842732067
2015-12-01 07:00:00,46.94,12,7,1,83.530299725,80.70303389,24.90200426255557,22.07473842755557
2015-12-01 08:00:00,46.94,12,8,1,102.190737217,93.102422502,45.17143277244445,36.08311805744444
2015-12-01 09:00:00,48.02,12,9,1,77.226950002,78.516747778,29.370068488222216,30.659866264222217
2015-12-01 10:00:00,51.08,12,10,1,64.298008609,71.172489998,33.43696039977777,40.31144178877778
2015-12-01 11:00:00,51.98,12,11,1,50.046698609,61.843477223,39.44378101644445,51.24055963044445
2015-12-01 12:00:00,55.04,12,12,1,46.063590553,53.236800554,41.97753799133333,49.15074799233333
2015-12-01 13:00:00,55.94,12,13,1,33.6981075,61.659404167,37.251549012333335,65.21284567933333
2015-12-01 14:00:00,57.02,12,14,1,20.409485275,37.427321386,28.486260953,45.504097064
2015-12-01 15:00:00,57.02,12,15,1,21.2521475,33.423828611,15.34563469211111,27.51731580311111
2015-12-01 16:00:00,55.94,12,16,1,33.832273058,27.812291111,9.006864446666668,2.9868824996666703
2015-12-01 17:00:00,55.94,12,17,1,55.374237501,41.240664723,11.660556760000013,0.0
2015-12-01 18:00:00,53.06,12,18,1,67.133200553,59.050662776,7.371856541555552,0.0
2015-12-01 19:00:00,53.06,12,19,1,81.986567778,75.851718054,10.70448296244443,4.569633238444439
2015-12-01 20:00:00,50.0,12,20,1,91.899769722,77.354664443,12.994464474222228,0.0
2015-12-01 21:00:00,51.98,12,21,1,98.188991388,81.00237361,21.74892169655557,4.562303918555571
2015-12-01 22:00:00,48.02,12,22,1,92.680974446,75.087435834,18.911877285555548,1.318338673555559
2015-12-01 23:00:00,48.92,12,23,1,76.088510556,75.935766114,6.223828796000007,6.071084354000007
2015-12-02 00:00:00,48.02,12,0,2,72.79736,73.43520861,11.51582129744444,12.153669907444446
2015-12-02 01:00:00,44.96,12,1,2,65.880854445,70.885662222,4.851177639666666,9.855985416666664
2015-12-02 02:00:00,44.96,12,2,2,60.074090834,65.196209723,9.14530882755556,14.267427716555552
2015-12-02 03:00:00,44.06,12,3,2,56.085914166,66.273253055,6.6141585794444495,16.801497468444445
2015-12-02 04:00:00,44.96,12,4,2,58.386702778,61.453785276,11.441136543,14.508219040999997
2015-12-02 05:00:00,44.96,12,5,2,59.888983331,57.359111111,11.717669688555546,9.187797468555544
2015-12-02 06:00:00,44.96,12,6,2,61.551183056,66.727702502,13.707958734999998,18.884478181
2015-12-02 07:00:00,39.92,12,7,2,79.090820003,76.129530557,20.46252454055557,17.50123509455556
2015-12-02 08:00:00,42.08,12,8,2,102.161198886,75.699227501,45.14189444144444,18.67992305644444
2015-12-02 09:00:00,46.94,12,9,2,88.205359998,65.873546111,40.34847848422223,18.016664597222217
2015-12-02 10:00:00,55.94,12,10,2,86.030753335,62.795474167,55.169705125777774,31.934425957777776
2015-12-02 11:00:00,59.0,12,11,2,51.388405832,57.917031391,40.78548823944444,47.314113798444446
2015-12-02 12:00:00,64.94,12,12,2,49.062263332,39.269108335,44.97621077033333,35.18305577333333
2015-12-02 13:00:00,66.02,12,13,2,50.414212777,22.861561388,53.96765428933334,26.41500290033333
2015-12-02 14:00:00,66.92,12,14,2,35.920751393,11.099518887,43.997527071,19.176294565
2015-12-02 15:00:00,66.92,12,15,2,40.181371111,16.334705001,34.27485830311111,10.42819219311111
2015-12-02 16:00:00,66.92,12,16,2,66.283111943,43.056391666,41.45770333166666,18.23098305466668
2015-12-02 17:00:00,64.04,12,17,2,81.112254443,48.676168889,37.39857370200001,4.962488148000013
2015-12-02 18:00:00,53.06,12,18,2,83.196333057,62.933874718,23.43498904555556,3.1725307065555555
2015-12-02 19:00:00,46.94,12,19,2,77.514265834,80.019170836,6.232181018444436,8.737086020444437
2015-12-02 20:00:00,46.94,12,20,2,89.480463334,82.811874443,10.575158086222231,3.906569195222218
2015-12-02 21:00:00,44.96,12,21,2,87.37430611,75.432175833,10.934236418555573,0.0
2015-12-02 22:00:00,44.96,12,22,2,80.093413616,77.815852777,6.324316455555561,4.046755616555558
2015-12-02 23:00:00,48.92,12,23,2,86.405232222,75.174869999,16.540550462,5.310188238999999
2015-12-03 00:00:00,44.06,12,0,3,74.377361942,78.315996391,0.5938904694999962,17.03445768844444
2015-12-03 01:00:00,39.92,12,1,3,63.811929445,71.285384444,0.0,10.25570763866667
2015-12-03 02:00:00,39.02,12,2,3,60.060639725,62.4038,0.0,11.475017993555554
2015-12-03 03:00:00,37.04,12,3,3,66.498536667,60.261913055,0.0,10.790157468444448
2015-12-03 04:00:00,39.02,12,4,3,59.219792221,59.492278888,0.0,12.546712653
2015-12-03 05:00:00,35.06,12,5,3,54.139477499,65.170209447,0.0,16.998895804555552
2015-12-03 06:00:00,35.06,12,6,3,58.756115555,64.421773055,0.0,16.578548734
2015-12-03 07:00:00,35.06,12,7,3,76.147447774,66.011133334,3.9735881351000018,7.382837871555559
2015-12-03 08:00:00,37.94,12,8,3,93.055841111,64.452803333,15.064543916800003,7.433498888444447
2015-12-03 09:00:00,50.0,12,9,3,89.793423055,65.338808611,24.65280669400001,17.481927097222226
2015-12-03 10:00:00,53.06,12,10,3,72.40970167,52.636804442,25.4865501139,21.775756232777773
2015-12-03 11:00:00,55.04,12,11,3,49.819930555,50.278101666,20.1492581943,39.67518407344444
2015-12-03 12:00:00,57.02,12,12,3,32.026151945,46.675914444,14.428975693700009,42.58986188233333
2015-12-03 13:00:00,60.08,12,13,3,9.558738612,31.820250833,1.8794310559000025,35.37369234533333
2015-12-03 14:00:00,60.98,12,14,3,18.00906361,12.262953056,13.275531582299998,20.339728734
2015-12-03 15:00:00,62.96,12,15,3,35.451889722,14.994739998,22.7525102771,9.08822719011111
2015-12-03 16:00:00,62.06,12,16,3,49.812699444,25.122003055,19.6531230835,0.2965944436666703
2015-12-03 17:00:00,60.08,12,17,3,56.793817778,36.978365834,5.754288778499998,0.0
2015-12-03 18:00:00,48.92,12,18,3,80.338173614,62.124168613,14.812104309700004,2.362824601555559
2015-12-03 19:00:00,42.98,12,19,3,75.357508335,70.517918056,0.293163918700003,0.0
2015-12-03 20:00:00,42.08,12,20,3,78.767538612,70.24476278,0.0,0.0
2015-12-03 21:00:00,39.92,12,21,3,83.397503056,81.560170556,0.0,5.120100864555568
2015-12-03 22:00:00,37.94,12,22,3,76.33225278,77.145842499,0.0,3.376745338555552
2015-12-03 23:00:00,37.04,12,23,3,74.739586943,76.476199166,0.0,6.611517406000004
2015-12-04 00:00:00,37.04,12,0,4,69.881138883,68.6299375,0.0,7.348398797444439
2015-12-04 01:00:00,37.04,12,1,4,65.795917777,71.642578056,0.0,10.612901250666674
2015-12-04 02:00:00,35.96,12,2,4,74.722092221,65.958395279,9.705108415599994,15.029613272555558
2015-12-04 03:00:00,37.04,12,3,4,73.901919723,66.302974721,6.782725389800007,16.831219134444446
2015-12-04 04:00:00,37.04,12,4,4,64.223456943,58.613646944,2.364233303799999,11.668080709000002
2015-12-04 05:00:00,35.96,12,5,4,62.971370276,61.172674443,4.24493269180001,13.001360800555544
2015-12-04 06:00:00,33.98,12,6,4,67.739118891,61.12556389,7.474705447200002,13.282339569
2015-12-04 07:00:00,33.98,12,7,4,90.61936222,65.354564166,18.4455025811,6.726268703555569
2015-12-04 08:00:00,37.04,12,8,4,96.174753887,64.580265557,18.1834566928,7.560961112444446
2015-12-04 09:00:00,44.96,12,9,4,80.655428057,59.595022221,15.514811695999995,11.738140707222222
2015-12-04 10:00:00,51.08,12,10,4,67.796286387,61.658214445,20.8731348309,30.797166235777773
2015-12-04 11:00:00,55.94,12,11,4,33.389333887,47.164620277,3.7186615263,36.56170268444444
2015-12-04 12:00:00,59.0,12,12,4,14.238468609,37.331351389,0.0,33.24529882733333
2015-12-04 13:00:00,60.08,12,13,4,7.743772221,19.859280278,0.0644646649000018,23.41272179033333
2015-12-04 14:00:00,60.98,12,14,4,16.57061861,8.987064448,11.8370865823,17.063840126
2015-12-04 15:00:00,62.06,12,15,4,29.097215,5.959695557,16.397835555099995,0.0531827491111105
2015-12-04 16:00:00,62.06,12,16,4,43.505403891,17.835734998,13.3458275305,0.0
2015-12-04 17:00:00,60.08,12,17,4,56.00417722,39.855066666,4.964648220500003,0.0
2015-12-04 18:00:00,53.96,12,18,4,69.381535834,66.275164721,3.85546652970001,6.513820709555553
2015-12-04 19:00:00,44.96,12,19,4,80.121768332,69.850783336,5.057423915699999,0.0
2015-12-04 20:00:00,42.08,12,20,4,89.466068888,89.77252139,9.502364914799998,10.86721614222222
2015-12-04 21:00:00,39.02,12,21,4,84.753512223,94.320545003,0.0,17.88047531155557
2015-12-04 22:00:00,37.94,12,22,4,83.057796947,81.774285551,0.3851680014000038,8.00518839055556
2015-12-04 23:00:00,35.96,12,23,4,77.094255558,75.898342224,0.0,6.033660464000008
2015-12-05 00:00:00,35.06,12,0,5,79.742297777,71.24799278,5.958826304500008,9.966454077444446
2015-12-05 01:00:00,35.06,12,1,5,57.444686388,65.497303055,0.0,4.467626249666672
2015-12-05 02:00:00,33.98,12,2,5,58.622969721,63.051363058,0.0,12.122581051555557
2015-12-05 03:00:00,33.98,12,3,5,58.122905833,70.645454723,0.0,21.173699136444448
2015-12-05 04:00:00,33.08,12,4,5,51.2818725,65.517427221,0.0,18.571860986000004
2015-12-05 05:00:00,32.0,12,5,5,49.365769445,64.870420558,0.0,16.699106915555554
2015-12-05 06:00:00,30.92,12,6,5,56.530167223,64.4571075,0.0,16.613883179000005
2015-12-05 07:00:00,32.0,12,7,5,70.132637224,68.806063617,0.0,10.177768154555572
2015-12-05 08:00:00,33.98,12,8,5,81.018649444,90.937900553,3.0273522498000034,33.91859610844445
2015-12-05 09:00:00,44.96,12,9,5,69.542932498,70.050485001,4.402316137,22.19360348722222
2015-12-05 10:00:00,48.02,12,10,5,52.831614999,65.543365558,5.9084634429000005,34.68231734877778
2015-12-05 11:00:00,55.94,12,11,5,43.25299944,46.068902222,13.582327079300004,35.46598462944444
2015-12-05 12:00:00,59.0,12,12,5,24.398515835,31.906808333,6.801339583700006,27.82075577133333
2015-12-05 13:00:00,60.98,12,13,5,23.307866669,19.001927502,15.6285591129,22.555369014333333
2015-12-05 14:00:00,64.04,12,14,5,24.294220834,21.490195833,19.5606888063,29.566971511
2015-12-05 15:00:00,64.94,12,15,5,32.501639444,23.603641388,19.802259999099995,17.697128580111112
2015-12-05 16:00:00,64.94,12,16,5,44.223646387,36.711954998,14.0640700265,11.886546386666671
2015-12-05 17:00:00,60.98,12,17,5,49.444432774,68.212341389,0.0,24.49866064800001
2015-12-05 18:00:00,51.08,12,18,5,77.585108054,73.171253333,12.059038749700008,13.409909321555553
2015-12-05 19:00:00,48.92,12,19,5,87.572433609,93.730787226,12.508089192699998,22.44870241044444
2015-12-05 20:00:00,48.92,12,20,5,88.625068612,97.153522776,8.66136463880001,18.248217528222227
2015-12-05 21:00:00,46.94,12,21,5,82.550223613,93.293850554,0.0,16.853780862555567
2015-12-05 22:00:00,44.06,12,22,5,79.504613333,92.691914999,0.0,18.92281783855556
2015-12-05 23:00:00,44.06,12,23,5,78.944559723,92.281220554,0.0,22.416538794000004
2015-12-06 00:00:00,42.08,12,0,6,71.135716665,84.321581114,0.0,23.04004241144444
2015-12-06 01:00:00,39.92,12,1,6,75.336760274,85.567216668,4.347269970199989,24.53753986266667
2015-12-06 02:00:00,39.92,12,2,6,68.605829447,85.462982779,3.5888456416000025,34.53420077255556
2015-12-06 03:00:00,39.02,12,3,6,68.199359165,89.550775,1.0801648318000048,40.07901941344445
2015-12-06 04:00:00,39.02,12,4,6,70.849071388,80.948151387,8.989847748799995,34.002585151999995
2015-12-06 05:00:00,39.02,12,5,6,59.820693057,88.031243889,1.0942554728000076,39.85993024655554
2015-12-06 06:00:00,39.92,12,6,6,75.350528055,84.266477776,15.086114611199996,36.423253455
2015-12-06 07:00:00,39.92,12,7,6,85.442842221,83.530299725,13.268982582100008,24.90200426255557
2015-12-06 08:00:00,42.98,12,8,6,88.175128887,102.190737217,10.183831692799998,45.17143277244445
2015-12-06 09:00:00,51.98,12,9,6,59.062831943,77.226950002,0.0,29.370068488222216
2015-12-06 10:00:00,57.92,12,10,6,36.842888334,64.298008609,0.0,33.43696039977777
2015-12-06 11:00:00,64.04,12,11,6,15.776114999,50.046698609,0.0,39.44378101644445
2015-12-06 12:00:00,66.02,12,12,6,4.432445002,46.063590553,0.0,41.97753799133333
2015-12-06 13:00:00,66.92,12,13,6,-10.922295276,33.6981075,0.0,37.251549012333335
2015-12-06 14:00:00,66.92,12,14,6,-0.688492776,20.409485275,0.0,28.486260953
2015-12-06 15:00:00,69.08,12,15,6,-4.787503056,21.2521475,0.0,15.34563469211111
2015-12-06 16:00:00,69.08,12,16,6,14.486906389,33.832273058,0.0,9.006864446666668
